ID,item_cnt_month
1673,0.06630367
1674,0.12065619
1675,0.15785891
1676,0.2134467
1677,0.19248798
1678,0.1607571
1679,0.030926853
1680,0.11986807
1681,0.11194134
1682,0.047028095
1683,0.29830822
1684,0.009568334
1685,0.017258763
1686,0.22153062
1687,0.18817636
1688,0.15043223
1689,0.09708673
1690,0.010562658
1691,0.000210464
1692,0.09952858
1693,0.11740512
1694,0.18292123
1695,0.33544242
1696,0.042737216
1697,0.2761144
1698,0.16123447
1699,0.029136091
1700,0.20189363
1701,0.17246175
1702,0.6791707
1703,0.3245353
1704,0.12962049
1705,0.1130341
1706,0.013068616
1707,0.24319309
1708,1.4944613
1709,0.12345773
1710,0.009639263
1711,0.581825
1712,0.07215479
1713,0.42313832
1714,0.149425
1715,0.17817286
1716,0.20360485
1717,0.012225449
1718,0.0017400086
1719,0.027272254
1720,0.01620403
1721,0.19846356
1722,0.027272254
1723,0.0023144782
1724,0.034214735
1725,0.025920749
1726,0.41816995
1727,0.012797415
1728,0.012797415
1729,0.0007407069
1730,0.0
1731,0.007315278
1732,0.006403655
1733,0.0023175478
1734,0.015344948
1735,0.29083884
1736,1.1665599
1737,0.18598208
1738,0.44176856
1739,0.005291879
1740,0.025920749
1741,0.084040135
1742,0.025920749
1743,0.11031017
1744,0.073928535
1745,0.32003897
1746,0.31258157
1747,0.18742144
1748,0.14491665
1749,0.14949074
1750,0.2658221
1751,0.13724154
1752,0.29768836
1753,0.26640695
1754,1.3208892
1755,0.11096525
1756,0.13542101
1757,0.22880581
1758,0.07381582
1759,0.25152403
1760,0.10236433
1761,0.019734412
1762,0.11607337
1763,0.005440235
1764,0.062306345
1765,0.1206505
1766,0.021847427
1767,0.16016385
1768,0.35340095
1769,0.016006768
1770,0.16618642
1771,0.09301293
1772,0.14126188
1773,0.051924467
1774,0.1687654
1775,0.08226907
1776,0.0041413903
1777,0.022600979
1778,0.14437541
1779,0.122881055
1780,0.26102215
1781,0.029653043
1782,0.18408635
1783,0.43332273
1784,0.07304466
1785,0.1858089
1786,0.13175553
1787,0.3053791
1788,0.055402726
1789,0.3529365
1790,0.3255343
1791,0.39514443
1792,0.031708032
1793,0.23617482
1794,0.13749132
1795,0.13749132
1796,0.21307549
1797,0.12515911
1798,0.38001114
1799,0.33178908
1800,0.32400793
1801,0.31623906
1802,0.018235713
1803,0.024886638
1804,0.41587666
1805,0.40091443
1806,0.10139483
1807,0.017959297
1808,0.039215952
1809,0.046366483
1810,0.015034258
1811,0.6812397
1812,0.07433346
1813,0.60816485
1814,0.08010632
1815,0.00091806054
1816,0.6812397
1817,0.10134143
1818,0.06909576
1819,0.13796243
1820,0.028484851
1821,0.101020545
1822,0.029540896
1823,0.06798208
1824,0.26448786
1825,0.031029284
1826,0.02555883
1827,0.047279835
1828,0.15607437
1829,0.36832744
1830,0.10670185
1831,0.022751957
1832,0.061252594
1833,0.25392625
1834,0.078962296
1835,0.059925914
1836,0.050641656
1837,0.21556795
1838,0.017114311
1839,0.5715758
1840,0.10790235
1841,0.0981437
1842,0.2126114
1843,0.1298661
1844,0.0019806921
1845,0.0980165
1846,0.052953124
1847,0.0301615
1848,0.083013654
1849,0.7586656
1850,0.06413889
1851,0.0015078187
1852,0.037846208
1853,0.108049214
1854,0.0016881824
1855,0.020532668
1856,0.13841
1857,0.2718217
1858,0.0818778
1859,0.0060809255
1860,0.16333601
1861,0.14649534
1862,0.034059793
1863,0.022844106
1864,0.022844106
1865,0.0021559
1866,0.10361749
1867,0.0
1868,0.05472818
1869,0.1036734
1870,0.67132205
1871,0.792397
1872,0.056853116
1873,0.32715383
1874,0.0621531
1875,0.09091297
1876,0.20054853
1877,0.101920485
1878,0.118882954
1879,0.4249305
1880,0.40707228
1881,0.04262945
1882,0.13701826
1883,0.30795127
1884,0.5145029
1885,0.28960675
1886,0.010985702
1887,0.00325346
1888,0.067309976
1889,0.007507503
1890,0.0
1891,0.110308945
1892,0.05072519
1893,0.04903853
1894,0.06700972
1895,0.15193078
1896,0.0041140616
1897,0.0
1898,0.17420465
1899,0.01610434
1900,0.4892833
1901,0.2548443
1902,0.029540896
1903,0.0481115
1904,0.026944786
1905,0.06659222
1906,0.06937894
1907,0.18892089
1908,0.031564564
1909,0.18289933
1910,0.15589866
1911,0.2322906
1912,1.8363377
1913,0.0024167895
1914,0.0022999048
1915,0.017959297
1916,2.7415962
1917,0.04814121
1918,0.30570287
1919,0.088945776
1920,0.029136091
1921,0.07916471
1922,0.23158714
1923,0.06876868
1924,0.1281867
1925,0.016345471
1926,0.017258763
1927,0.017959297
1928,0.12304506
1929,0.005440235
1930,0.32492268
1931,0.1516192
1932,0.11022183
1933,0.08068025
1934,0.045245767
1935,0.09551498
1936,0.0819515
1937,0.14814395
1938,0.12765726
1939,0.022880673
1940,0.060645074
1941,0.19487664
1942,0.114365995
1943,0.17667612
1944,0.05495608
1945,0.045994192
1946,0.13393393
1947,0.09919906
1948,0.12696615
1949,0.2688905
1950,0.26843482
1951,0.10182929
1952,0.21325299
1953,0.29663926
1954,0.068862945
1955,0.0
1956,0.26497597
1957,0.13120973
1958,0.28780276
1959,0.123247266
1960,0.123247266
1961,0.22537455
1962,0.1150966
1963,0.11882225
1964,0.95505524
1965,0.5432663
1966,0.029144138
1967,0.047686994
1968,0.13938335
1969,0.24533966
1970,0.017959297
1971,0.06808391
1972,0.019249648
1973,0.18054304
1974,0.005762905
1975,0.123247266
1976,0.029227674
1977,0.123247266
1978,0.04874021
1979,0.14656574
1980,0.100023
1981,0.1194731
1982,0.6812397
1983,0.03337866
1984,0.063182145
1985,0.021015793
1986,0.13189358
1987,0.28076684
1988,0.25497892
1989,0.009764373
1990,0.5351763
1991,0.28413662
1992,0.08109695
1993,0.049176604
1994,0.002970606
1995,0.70919895
1996,0.022903621
1997,0.15882993
1998,0.093595475
1999,0.061639488
2000,0.07726899
2001,0.15782574
2002,0.12189531
2003,0.13050309
2004,0.206278
2005,0.18837336
2006,0.09746891
2007,0.13254291
2008,0.04577157
2009,0.008808017
2010,0.26843482
2011,0.060489386
2012,0.22903582
2013,0.1299175
2014,0.29179043
2015,0.11008152
2016,0.40175843
2017,0.07680562
2018,0.0034349859
2019,0.21296015
2020,0.03393033
2021,0.6857891
2022,0.069355875
2023,0.13430801
2024,0.23463601
2025,0.06790289
2026,0.54909706
2027,0.1874252
2028,0.6803211
2029,0.05927795
2030,0.017959297
2031,0.0037451684
2032,0.050380826
2033,0.011699855
2034,0.09814879
2035,0.0008299351
2036,0.0
2037,0.026096433
2038,0.18595275
2039,0.025006652
2040,0.054047078
2041,0.12812567
2042,0.01882574
2043,0.011900187
2044,0.00027298927
2045,0.0011335909
2046,0.0
2047,0.0
2048,0.0034838617
2049,0.0
2050,0.0
2051,0.0010015965
2052,0.002234012
2053,0.0034838617
2054,0.018858224
2055,0.003054142
2056,0.004466057
2057,0.0215078
2058,0.0023175478
2059,0.19265848
2060,0.039880633
2061,0.0
2062,0.010393709
2063,0.0215078
2064,0.0052811503
2065,0.3682782
2066,0.22086328
2067,0.20233306
2068,0.11913645
2069,0.016345471
2070,0.0
2071,0.06736562
2072,0.023790658
2073,0.11990845
2074,0.027126938
2075,0.26743758
2076,0.10432944
2077,0.016102612
2078,0.016343743
2079,0.050833374
2080,0.03728202
2081,0.123247266
2082,0.07006043
2083,0.1132794
2084,0.12919208
2085,0.07952502
2086,0.06856534
2087,0.05248785
2088,0.0
2089,0.00095170736
2090,0.0
2091,0.016345471
2092,0.25171685
2093,0.106273115
2094,0.06602228
2095,0.12403101
2096,0.24237177
2097,0.15808228
2098,0.088296294
2099,0.09287611
2100,0.029653043
2101,0.07718834
2102,0.30474603
2103,0.0036564767
2104,0.017959297
2105,0.50719
2106,0.07464978
2107,0.33277768
2108,0.04777676
2109,0.1534647
2110,0.9428071
2111,0.01670894
2112,0.09287611
2113,0.22143623
2114,0.0039420426
2115,0.055742025
2116,0.02994126
2117,0.0037451684
2118,0.06059715
2119,0.04777676
2120,0.017186016
2121,0.12953052
2122,0.23814166
2123,0.29931957
2124,0.2540376
2125,0.09734067
2126,0.14443439
2127,0.118798286
2128,0.05167529
2129,0.24617624
2130,0.0007407069
2131,0.13130835
2132,0.076794714
2133,0.2267431
2134,0.01670894
2135,0.0021559
2136,0.08150941
2137,0.2117435
2138,0.096894085
2139,0.016345471
2140,0.123815656
2141,0.020532668
2142,0.044297814
2143,0.05151835
2144,0.51314336
2145,0.025515586
2146,0.4065016
2147,0.06454134
2148,0.1380761
2149,0.016345471
2150,0.05048406
2151,0.014754891
2152,0.037142843
2153,0.098724306
2154,0.024471045
2155,0.01742196
2156,0.07560411
2157,0.017959297
2158,0.017959297
2159,0.29783005
2160,0.015034258
2161,0.04845375
2162,0.30508757
2163,0.15359408
2164,0.034438103
2165,0.055906743
2166,0.021714956
2167,0.27319518
2168,0.18840769
2169,0.14845368
2170,0.02973488
2171,0.05466512
2172,0.1256189
2173,0.017536402
2174,0.078023106
2175,0.15051511
2176,0.23655531
2177,0.20870814
2178,0.006930679
2179,0.11374658
2180,0.6562029
2181,0.090919256
2182,0.10378227
2183,0.09188917
2184,0.17795101
2185,0.13408121
2186,0.0007407069
2187,0.43332273
2188,0.0060809255
2189,0.044230253
2190,0.094940126
2191,0.18135673
2192,0.06212476
2193,0.07128629
2194,0.058686882
2195,0.16074163
2196,0.11380902
2197,0.06454617
2198,0.23378298
2199,0.11312291
2200,0.2198329
2201,0.019958735
2202,0.53468114
2203,0.4737897
2204,0.22131932
2205,0.05927795
2206,0.059045106
2207,0.2556699
2208,0.21096924
2209,0.08343491
2210,0.059045106
2211,0.060086697
2212,0.06848776
2213,0.16609591
2214,0.06976667
2215,0.022905678
2216,0.022268206
2217,0.10522628
2218,0.071241975
2219,0.1516192
2220,0.12709534
2221,0.09912297
2222,0.044405162
2223,0.01670894
2224,0.18354842
2225,0.0053646863
2226,0.019249648
2227,0.14204076
2228,0.09237233
2229,0.022596508
2230,0.13639098
2231,0.11921418
2232,0.08945641
2233,0.029737294
2234,0.1699751
2235,0.013491988
2236,0.026670128
2237,0.038766623
2238,0.036377728
2239,0.6812397
2240,0.017024249
2241,0.039734304
2242,0.08459133
2243,0.07278982
2244,0.20892495
2245,0.036377728
2246,0.022600979
2247,0.016345471
2248,0.042771548
2249,0.025094122
2250,0.014742196
2251,0.036435425
2252,0.020486027
2253,0.52979094
2254,0.12082943
2255,0.020944387
2256,0.01651445
2257,0.08291647
2258,0.022724867
2259,0.040496856
2260,0.022600263
2261,0.025920749
2262,0.050101787
2263,0.06100303
2264,0.03329441
2265,0.018380553
2266,0.12708685
2267,0.018657804
2268,0.14345077
2269,0.42395738
2270,0.077739805
2271,0.13776022
2272,0.37598458
2273,0.017091662
2274,0.08035189
2275,0.3503383
2276,0.118475586
2277,0.05928433
2278,0.029850692
2279,0.08599979
2280,0.058903813
2281,0.16318926
2282,0.10761297
2283,0.118475586
2284,0.022724867
2285,0.028879255
2286,0.23810783
2287,0.22151437
2288,0.0024453998
2289,0.49115798
2290,0.18154868
2291,0.0713605
2292,0.051109433
2293,0.058521777
2294,0.3855497
2295,0.23583624
2296,0.06968242
2297,0.047283232
2298,0.12213543
2299,0.1571826
2300,0.02481237
2301,0.0
2302,0.5841242
2303,0.20245537
2304,0.019249648
2305,0.10899347
2306,0.08910981
2307,0.037914664
2308,0.0865815
2309,0.081514746
2310,0.0
2311,0.025616467
2312,0.025920749
2313,0.098133475
2314,0.15639064
2315,0.07309678
2316,0.022118837
2317,0.108243346
2318,0.13013873
2319,0.27422753
2320,0.2337504
2321,0.105483025
2322,0.16286787
2323,0.0
2324,0.30973506
2325,0.30973506
2326,0.12927502
2327,0.042487204
2328,0.115336
2329,0.22244066
2330,0.2025156
2331,0.13893911
2332,0.16595516
2333,0.029714793
2334,0.09165341
2335,0.005440235
2336,0.01651445
2337,0.017959297
2338,0.053824008
2339,0.0958966
2340,0.12294918
2341,0.120254666
2342,0.26363674
2343,0.015517443
2344,0.10647762
2345,0.0046935678
2346,0.016345471
2347,0.16157335
2348,0.005440235
2349,0.05026138
2350,0.0015177727
2351,0.014223993
2352,0.21508148
2353,0.20544961
2354,0.018199503
2355,0.015314072
2356,0.0011335909
2357,0.0022543669
2358,0.060152143
2359,0.050444186
2360,0.017959297
2361,0.038084626
2362,0.0016881824
2363,0.06766865
2364,0.0023175478
2365,0.22855514
2366,0.0971604
2367,0.07008347
2368,0.08968687
2369,0.097958535
2370,0.20292693
2371,0.043610245
2372,0.12960994
2373,0.017258763
2374,0.26919156
2375,0.10875714
2376,0.13443518
2377,0.016046464
2378,0.01977411
2379,0.09097043
2380,0.022767216
2381,0.021931976
2382,0.021714956
2383,0.06820181
2384,0.108350456
2385,0.11111316
2386,0.07433346
2387,0.4048741
2388,0.026227564
2389,0.0
2390,0.0
2391,0.0016013086
2392,0.00027298927
2393,0.017258763
2394,0.319525
2395,0.0007407069
2396,0.000210464
2397,0.15297845
2398,0.24622405
2399,0.04606116
2400,0.20444155
2401,0.07802993
2402,0.06798279
2403,0.090441555
2404,0.0
2405,0.15619901
2406,0.0
2407,0.03943485
2408,0.01670894
2409,0.14620572
2410,0.015517443
2411,0.0013767779
2412,0.09460032
2413,0.09326446
2414,0.08676866
2415,0.20516917
2416,0.0
2417,0.12612888
2418,0.00402838
2419,0.25570092
2420,0.024011701
2421,0.43902847
2422,0.047008187
2423,0.033762604
2424,0.04699579
2425,0.03954801
2426,0.07385898
2427,0.07485092
2428,0.12017918
2429,0.1532856
2430,0.16296288
2431,0.081756026
2432,0.017258763
2433,0.017511785
2434,0.107712686
2435,0.16503406
2436,0.06714386
2437,0.0
2438,0.28134996
2439,0.032304704
2440,0.01481691
2441,0.039916277
2442,0.03068018
2443,0.12809378
2444,0.017258763
2445,0.020532668
2446,0.08236316
2447,0.12795162
2448,0.005443573
2449,0.000210464
2450,0.042422652
2451,0.0
2452,0.10393956
2453,0.15130547
2454,0.0013099313
2455,0.0
2456,0.50719
2457,0.021149606
2458,0.005443573
2459,0.0046935678
2460,0.019730747
2461,0.000210464
2462,0.017418295
2463,0.011818767
2464,0.111346036
2465,0.1281867
2466,0.1390183
2467,0.07961428
2468,0.040063202
2469,0.18880612
2470,0.1091373
2471,0.17561796
2472,0.0
2473,0.099657625
2474,0.36613446
2475,0.2464611
2476,0.17561796
2477,0.0037451684
2478,0.0050489604
2479,0.29512686
2480,0.35351977
2481,0.32610682
2482,0.0021559
2483,0.11043921
2484,0.017959297
2485,0.0
2486,0.02338335
2487,0.11757314
2488,0.018436372
2489,0.03214109
2490,0.06677434
2491,0.032157123
2492,0.015517443
2493,0.038687855
2494,0.048665762
2495,0.11451289
2496,0.0024167895
2497,0.037828624
2498,0.03135425
2499,0.0017873049
2500,0.014464676
2501,0.023544908
2502,0.017959297
2503,0.18019143
2504,0.1121819
2505,0.10583782
2506,0.20614633
2507,0.03254482
2508,0.017186016
2509,0.017959297
2510,0.20612425
2511,0.037901014
2512,0.00038439035
2513,0.005516678
2514,0.6606437
2515,0.0007407069
2516,0.0036564767
2517,0.0036564767
2518,0.08264807
2519,0.02994126
2520,0.000657171
2521,0.00049957633
2522,0.0029964447
2523,0.036082774
2524,0.06237328
2525,0.077282995
2526,0.5918999
2527,0.39019266
2528,0.055801123
2529,0.001050055
2530,0.16599014
2531,0.25032008
2532,0.07005954
2533,0.43157554
2534,0.0
2535,0.016345471
2536,0.20791167
2537,0.0628978
2538,0.0015461743
2539,0.15255442
2540,0.19653693
2541,0.009451926
2542,0.0021559
2543,0.008884609
2544,0.0037530959
2545,0.016345471
2546,0.00588125
2547,0.025920749
2548,0.015517443
2549,0.016345471
2550,0.022596508
2551,0.00027298927
2552,0.0
2553,0.18061998
2554,0.11578074
2555,0.07196823
2556,0.42905027
2557,0.050343245
2558,0.060823828
2559,0.40862253
2560,0.1396336
2561,0.04803741
2562,0.07081649
2563,0.0
2564,0.0036564767
2565,0.0036564767
2566,0.011900187
2567,0.02573824
2568,0.0053646863
2569,0.065244526
2570,0.0
2571,0.2614492
2572,0.02114594
2573,0.12974355
2574,0.16684729
2575,0.076336384
2576,0.026127368
2577,0.08521217
2578,0.0016013086
2579,0.0036564767
2580,0.6291891
2581,0.0023144782
2582,0.027272254
2583,0.017258763
2584,0.042081147
2585,0.121744275
2586,0.0022309422
2587,0.05423063
2588,0.08255085
2589,1.1012127
2590,0.0
2591,0.06329489
2592,0.0007407069
2593,0.09034756
2594,0.12914315
2595,0.060612768
2596,0.0330984
2597,0.005977541
2598,0.0450826
2599,0.16253427
2600,0.01481691
2601,0.0020764172
2602,0.017258763
2603,0.050947726
2604,0.46197814
2605,0.14083576
2606,0.07654968
2607,0.38883698
2608,0.05498612
2609,0.0066328943
2610,0.014223993
2611,0.046476334
2612,0.063182145
2613,0.01742196
2614,0.039676994
2615,0.047028095
2616,0.27729285
2617,0.10051945
2618,0.0036564767
2619,0.11063266
2620,0.34550494
2621,2.4325583
2622,0.0717901
2623,0.13773102
2624,0.13669297
2625,0.05849111
2626,0.0
2627,0.09403384
2628,0.14473227
2629,0.014238477
2630,0.0010710657
2631,0.032157123
2632,0.0
2633,0.000210464
2634,0.008721501
2635,0.010185033
2636,0.00981015
2637,0.0
2638,0.01978895
2639,0.0
2640,0.017258763
2641,0.6088941
2642,0.020798028
2643,0.033591866
2644,0.080616176
2645,0.017258763
2646,0.00018945336
2647,0.003290832
2648,0.0017873049
2649,0.017258763
2650,0.017258763
2651,0.015274674
2652,0.025515586
2653,0.12639132
2654,0.014223993
2655,0.11809656
2656,0.015517443
2657,0.18559808
2658,0.048423648
2659,0.5779723
2660,0.027775437
2661,0.10400158
2662,0.038497448
2663,0.0023175478
2664,0.03497237
2665,0.09880957
2666,0.09880957
2667,0.01481691
2668,0.15755445
2669,0.0
2670,0.04232627
2671,0.017258763
2672,0.32183054
2673,0.04044199
2674,0.033762604
2675,0.0854758
2676,0.1926066
2677,0.12565312
2678,0.72202826
2679,0.014830321
2680,0.022274166
2681,0.022274166
2682,0.15155753
2683,0.16818589
2684,0.04748109
2685,0.025515586
2686,0.0943225
2687,0.030114502
2688,0.022118837
2689,0.014587462
2690,0.07339245
2691,0.027496666
2692,0.08267522
2693,0.017258763
2694,0.039200038
2695,0.18644023
2696,0.15890661
2697,0.06965399
2698,0.017959297
2699,0.40691566
2700,0.0854758
2701,0.0
2702,0.00027298927
2703,0.01481691
2704,0.019249648
2705,0.056459665
2706,0.007880956
2707,0.6746324
2708,0.0
2709,0.15535721
2710,0.1453247
2711,0.040530175
2712,0.053496987
2713,0.13288888
2714,0.017258763
2715,0.122694075
2716,0.06597167
2717,0.017258763
2718,0.04551056
2719,0.017258763
2720,0.05045247
2721,0.12540537
2722,0.17498526
2723,0.043697864
2724,0.1541633
2725,0.3520094
2726,0.17015901
2727,0.033837885
2728,0.030451566
2729,0.033837885
2730,0.059454113
2731,0.0661999
2732,0.01794511
2733,0.02712366
2734,0.017959297
2735,0.044130415
2736,0.008273393
2737,0.0012084842
2738,0.019667715
2739,0.019360304
2740,0.021949083
2741,0.008273393
2742,0.015071452
2743,0.07499403
2744,0.037142843
2745,0.07368776
2746,0.6911006
2747,0.050995797
2748,0.123247266
2749,0.021727413
2750,0.08543885
2751,0.016102612
2752,0.04214722
2753,0.123247266
2754,0.022004128
2755,0.08551559
2756,0.03278449
2757,0.115514874
2758,0.29895228
2759,0.0216299
2760,0.043846726
2761,0.077611715
2762,0.15976986
2763,0.12199053
2764,0.14482903
2765,0.01481691
2766,0.15333417
2767,0.091039985
2768,0.017258763
2769,0.017258763
2770,0.013186306
2771,0.022724867
2772,0.019227535
2773,0.44995746
2774,0.0023175478
2775,0.11849409
2776,0.07583013
2777,0.15894732
2778,0.07085577
2779,0.032891512
2780,0.022116601
2781,0.06823546
2782,0.08291647
2783,0.84458107
2784,0.059910238
2785,0.09614596
2786,0.022724867
2787,0.104580104
2788,0.07897371
2789,0.017258763
2790,0.124678105
2791,0.019667715
2792,0.038481623
2793,0.017258763
2794,0.017258763
2795,0.019958735
2796,0.057616472
2797,0.017258763
2798,0.04218179
2799,0.17384914
2800,0.016345471
2801,0.09161022
2802,0.027629554
2803,0.08434102
2804,0.03957498
2805,0.06279427
2806,0.055799544
2807,0.24357444
2808,0.022004128
2809,0.020944387
2810,0.123247266
2811,0.123247266
2812,0.029624939
2813,0.20084274
2814,0.081442535
2815,0.10109371
2816,0.05082634
2817,0.021418631
2818,0.123247266
2819,0.020944387
2820,0.028330237
2821,0.12242347
2822,0.016343743
2823,0.020944387
2824,0.020944387
2825,0.123247266
2826,0.02413845
2827,0.123247266
2828,1.0329696
2829,0.06873059
2830,0.07910374
2831,0.0024453998
2832,0.01670894
2833,0.097697526
2834,0.017959297
2835,0.1321978
2836,0.017959297
2837,0.016345471
2838,0.025599211
2839,0.23825029
2840,0.04853806
2841,0.01978895
2842,0.05495608
2843,0.18155065
2844,0.06793988
2845,0.013411701
2846,0.108282804
2847,0.14368808
2848,0.06454617
2849,0.12997648
2850,0.0007407069
2851,0.2151685
2852,0.07921669
2853,0.025920749
2854,0.020532668
2855,0.06994164
2856,0.18856186
2857,0.24513865
2858,0.017223597
2859,0.13055149
2860,0.1264495
2861,0.04442793
2862,0.036055833
2863,0.015517443
2864,0.038481623
2865,0.021931976
2866,0.3307713
2867,0.03722918
2868,0.1592772
2869,0.025006652
2870,0.047028095
2871,0.112977505
2872,0.0790917
2873,0.20433798
2874,0.20738295
2875,0.058894068
2876,0.038758785
2877,0.4593773
2878,0.52565855
2879,0.3148912
2880,0.001673311
2881,0.076375335
2882,0.0880537
2883,0.80059564
2884,0.0734953
2885,0.1999399
2886,0.02900073
2887,0.064688265
2888,0.0499323
2889,0.074818134
2890,0.015517443
2891,0.026613027
2892,0.017959297
2893,0.0017566383
